ID,[Fe/H],wt,E(B-V),V_HB,(m-M)V,V_t,M_Vt,U-B,B-V,V-R,V-I,spt,ellip
NGC_104,-0.72,10,0.04,14.06,13.37,3.95,-9.42,0.37,0.88,0.53,1.14,G4,0.09
NGC_288,-1.32,3,0.03,15.44,14.84,8.09,-6.75,0.08,0.65,0.45,0.94
NGC_362,-1.26,5,0.05,15.44,14.83,6.40,-8.43,0.16,0.77,0.49,1.01,F9,0.01
Whiting_1,-0.70,1,0.03,18.18,17.49,15.03,-2.46
NGC_1261,-1.27,3,0.01,16.70,16.09,8.29,-7.80,0.13,0.72,0.45,0.93,F7,0.07
Pal_1,-0.65,2,0.15,16.40,15.70,13.18,-2.52,0.96,0.22
AM_1,-1.70,2,0.00,21.00,20.45,15.72,-4.73,0.72
Eridanus,-1.43,4,0.02,20.42,19.83,14.70,-5.13,0.79
Pal_2,-1.42,1,1.24,21.60,21.01,13.04,-7.97,1.83,2.08,2.65,0.05
NGC_1851,-1.18,9,0.02,16.09,15.47,7.14,-8.33,0.17,0.76,0.49,1.01,F7,0.05
NGC_1904,-1.60,6,0.01,16.15,15.59,7.73,-7.86,0.06,0.65,0.44,0.91,F5,0.01
NGC_2298,-1.92,5,0.14,16.11,15.60,9.29,-6.31,0.17,0.75,0.54,1.11,F5,0.08
NGC_2419,-2.15,2,0.08,20.31,19.83,10.41,-9.42,0.07,0.66,1.05,F5,0.03
